screen_name,name,location,bio,tweet,he/him,she/her,they/them,it/its,xe/xem,ze/zir
LiegeCoren,Worst Gamer in History,,"Unspeakable Void with Cool Hair, Games History Professor. Gay Enby. She/They. Partnered with @antifampire. Close friends can follow: @NeroCydal","@OrgyRumorGirl Wanna be strong, nice Thembo.

I'm so tired of thoughts, I just wanna lift things and vibe.",no,yes,yes,no,no,no
jamscandraw,"🦈Jams, the Friendly Shark🦈","Bristol, United Kingdom",Jams✨They/them✨27✨Illustrator✨ Arts & Crafts Assistant @nifdlive ✨Mostly BNHA OCs ✨ Please don't repost my art! ✨jamscandraw@gmail.com,RT @jamscandraw: accidentally designed myself another fantasy thembo whoops https://t.co/FiJzBTjM3N,no,no,yes,no,no,no
thembo_fication,limp wristed trophy dyke💅🏻,they/them,cj | 21 | link 2 support undocumented black immigrants⬇️,RT @mitsubishipunk: Inside you are two wolves. One has Generalized Anxiety Disorder and the other has Adult ADHD. The one who wins is oh wa…,no,no,yes,no,no,no
thembo_fication,limp wristed trophy dyke💅🏻,they/them,cj | 21 | link 2 support undocumented black immigrants⬇️,RT @brndxq: i swear to god if my car needs gas one more fucking time i’m gonna lose it,no,no,yes,no,no,no
emobby_yoda,ᔕᗩᗪ ᑎᗩᖇᑕiᔕᔕᗩ,"Texas, USA",27 // 7w8 // just here to cause chaos // bio link is for cute earrings that i make // she/her,@hydrated_thembo merman lookin mf over here giving me hair envy,no,yes,no,no,no,no
Thembo_OW,Thembo OW :),,"Hi im hunter I play OwOverwatch:) 
They/them",RT @EskayOW: i will not simp or be down bad on twitter i will not simp or be down bad on twitter i will not simp or be down bad on twitter…,no,no,yes,no,no,no
Thembo_OW,Thembo OW :),,"Hi im hunter I play OwOverwatch:) 
They/them",RT @american_sicko: Girls will say shit like “oh I haven’t played Mario kart in a while I might be kinda bad” and then wait for the countdo…,no,no,yes,no,no,no
Thembo_OW,Thembo OW :),,"Hi im hunter I play OwOverwatch:) 
They/them",RT @SeoulessOW: daily reminder its been over a year and this shit is STILL in the game https://t.co/U0J6sKzUFI,no,no,yes,no,no,no
Thembo_OW,Thembo OW :),,"Hi im hunter I play OwOverwatch:) 
They/them",RT @OWAnonymous_: Remember when Blizz just dropped Blizzard-World and like 6 new skins out of the blue.....those were the days,no,no,yes,no,no,no
IvyClericHayley,Hayley 💙,your mum,"(they/she) 20
Pan transfemme, Girl thing, Banner by @MateMagpie https://t.co/V307i44xku",Really been on my Thembo shit recently,no,yes,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @AppleMokoena: Money is definitely emotional &amp; that’s why it is important to avoid the risk of information overload!
@Momentum_za has pi…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @lisakhat_: Let’s register and put our mind where the money is with #SuccessIsAScience 🤩

https://t.co/2tenzxFm14 https://t.co/s2LW4gf03H",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"Taking the right and necessary steps into making better financial decisions for myself.😌

Join me and register for… https://t.co/cBIN80zksA",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"RT @Athee_Mas: I need all the financial advice I can get after the year I’ve had, let me sign up so I can don’t miss out #SuccessIsAScience…",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @amukelani_02: It’s so great to see how the #SuccessIsAScience  has taught a lot of people how to budget. A budget is definitely the fir…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @NalediSekoto: Sometimes it’s not that we can’t adult or we don’t know what we’re doing. It could just be that we’re mentally exhausted…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,@Momentum_za @unisa Absolutely! Everything in me is depleted! Talk about perfect timing #SuccessIsAScience,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Momentum_za: Do you feel like you just can’t adult anymore? Improve your money game with the Science of Success Festival. Our 10-year r…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Taking all the financial advice I’ll be getting from #SuccessIsAScience 2021 festival and applying it to my life ne… https://t.co/dkA0B2OajU,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Onthatile__M: When it comes to your finances you always want to stay sharp. Build your mind power by following #SuccessIsAScience live…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @thyvixen_tumii: the festival is coming at the perfect time to really learn a lot of how to implement better financial decisions that wi…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @basiiie_nd: The financial advice is so practical👌🏾. They’re literally providing us with credible information and I’m here for it 🥺 #Suc…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Smaangele: We all know how the pandemic did a number on our mental health which in turn affected every aspect of our lives including ou…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @kuanele_: Learning more about how to handle your finances is really the perfect and most important tool to financial success. 🤌🏽 Moment…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Momentum_za: There's a science to business success. Entrepreneur @frypanmfula believes that its not just about instant gratification bu…,no,no,no,no,no,no
PeppersBoop,Peppers Boop | Monster VTuber,Gender is Hodgepodge,"https://t.co/914GryT4X6

They/them
#Vtuber

Epileptic, Ambulatory Aids for legs you wish you had. Mute yet louder than all of y'all.


And a GM!!!","Gaius has a bigger dumpy than your waifu, husbando, thembo and WoL combined. https://t.co/jZFraldADC",no,no,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,"I’m going to enjoy this year’s #SuccessIsAScience theme.
‘ build mind power as a key ingredient to your financial s… https://t.co/KgvGebFRJl",no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @TheGreatLerato: .@Momentum_za involving young entrepreneurs in their Science Of Success Fest is the best part for me. When they say the…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Givenkazeni: We always place emphasis on how important physical exercise is and how dangerous fatigue can be 💔 the #SuccessIsAScience f…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,Officially tuned in on the Momentum #SuccessIsAScience 2021 LIVE on Facebook! Super excited for the announcement th… https://t.co/5tyAve5Xlw,no,no,no,no,no,no
lycheemxchi,leon 2: the squeakquel,,priv for @/strxbby_milk,"@Apex_Thembo we can b like that but u playin,,",no,no,no,no,no,no
chaosicstar,Thomas  s Smith,,"I enjoy writing and drawing. I write Fantasy Adventure, Steam Punk/Cyber punk, Sci-fi, horror. I am a big geek and nerd for Comic books and games.",RT @jamscandraw: accidentally designed myself another fantasy thembo whoops https://t.co/FiJzBTjM3N,no,no,no,no,no,no
Hilarysaurus,a fluid hellscape of genitals,"Dallas, TX","Despicable Character (She/They)

Non-Binary Witch.  Craft Enthusiast.",RT @reduct_rs: Thembo Alert! This Enby Forgot How To Declare A Variable In Python After Working With Strongly Typed Languages For So Long,no,yes,yes,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Momentum_za: Your financial success needs your full attention. We're live on Facebook. Are you tuned in? Log in now to give your money…,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,One of the things I always look forward to is this! I can’t wait to see what you have in store for us this year😅… https://t.co/zAM19GENMl,no,no,no,no,no,no
L_Thembo,LUNGILE🌺,,Be Sure! ||,RT @Momentum_za: Financial success doesn't happen by chance. We've got something exciting for you today. Tune into our Facebook page at 13.…,no,no,no,no,no,no
art_by_foxglove,Foxglove the Lesbian ⚢,Site 36,Screamer ■ nonbinary bi aroace lesbian ■ otherkin ■ It/faer/vixen/raccoon ■ Site Director ■ Double Agent ■ anomaly ■ 🦋 ■ Mean lesbian (against exclus type),@GHargraveWrites @disaster_thembo @Charli_Bone We're plotting lol,no,no,no,yes,no,no
confectionarrie,sentient startdust,,"cake | 24 | they/he nonbinary | nsfw, please be 18+ W/ AGE IN BIO | body-positive, left-wing, acab | haver of many fursonae

I: @nyanpizza666 B: @carpallove","skunk cat hybrid thembo........

is my brain huge or am i cringe",yes,no,yes,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",if it ain’t like this what’s the point https://t.co/8l4sw0H2Xi,yes,no,yes,no,no,no
Atelopus_thembo,Atelopus barbotini,"Oslo, Norge","En ikke-binær som spiller D&D og tegner. vegetar, pan og poly.
Anonym konto, Ikke bruk navnet mitt på timeline hvis du vet det.
Pronomen : de/dem/hen/han",RT @emorwee: This is already the most accurate climate change movie of all time,no,no,no,no,no,no
breaducation_,Bread (aka the Loaf of Your Life),they/them | de/dem/hen,"non-binary bar manager, blasphemic bartender, wondering waiter, and silly sommelier | panromantic, demisexual | private account: @sliceofbread11",@Atelopus_thembo Oh yes,no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,@crustaceanfella no you 😎,yes,no,yes,no,no,no
anarcho_thembo,Kai Rajala,"Montréal, Québec","white-settler of Finnish & other euro descent on Kanien'kehá:ka territory * latex in the sheets, prison abolition in the tweets * they/them * queercorps @ckut","RT @shoshiaronowitz: Headlines today about the 100K+ overdose deaths last year are heartbreaking, but the passive language is infuriating.…",no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,"also no that is not a toilet flushing in the background, it’s the tub draining because i had just sat in some warm… https://t.co/oaXmxGU8ph",yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,still one of my favorite videos of myself despite going to the ER like 12 hours after this for intolerable abdomina… https://t.co/eUrct7cwbW,yes,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,my new “get rich” scheme is to buy green energy stocks and k*** oil lobbyists 😎,yes,no,yes,no,no,no
wangubo_r,Reagan Wangubo,,The legend continues,"RT @RobertaNamakula: Join me tomorrow on my podcast to discuss this purity culture. We shall discourse on consent, male virginity the conce…",no,no,no,no,no,no
Apex_Thembo,Krios (yeah we gay),He/they ,"23, Bi, hydration enthusiast. This ain’t a place for minors, i say bad words and shit. If you’re a racist, bigot, or overall shitty old white dude, choke. ty ❤️",RT @ChurchofSatan: This is your regular reminder that religion has no place in politics.,yes,no,yes,no,no,no
QueerioConLeche,Mariquita Real 💃,,,"And my stupid bratty ass liked it enough to end up in a 43 year old man's bed last fall fjdbdjjdndnd 

I really nee… https://t.co/E1CTF6arkj",no,no,no,no,no,no
CptAdderall,Captain Adderall,The Dentist,"Try me, I'll clean your room so fast you won't even know what did the dishes.

People who don't take covid seriously are sub-human 

https://t.co/0QZul1BGHg","@Dr_Thembo @swimm @JonahFurman @matthewstoller Liking my tweet is a hand out, which is communism. I'm calling Trump.",no,no,no,no,no,no
GI0GOAT,TEAM 🐟 | GI0GOAT,they/them,"♊♊♊

23

sometimes, gio's a dick - miles

fox player/coach for Team Fish

an imperfect human with perfect ledgedashes

NB

#15 in Chicago and on the come up",RT @bearpottedplant: @SoulOfficer @GI0GOAT thembo brains are impossible to comprehend,no,no,yes,no,no,no
bearpottedplant,ashley,"chicago, illinois","• they/she • melee c. falcon known as influenza • pretty boy, good girl • snail related inquiries snailslover94@gmail.com •",@SoulOfficer @GI0GOAT thembo brains are impossible to comprehend,no,yes,yes,no,no,no
Dr_Thembo,Dr Thembo 🏴,,They/Thembo,@swimm @JonahFurman @matthewstoller It's a good thing we knew inflation was coming for over a year and a half. Too… https://t.co/A50PSePbvi,no,no,yes,no,no,no
Dr_Thembo,Dr Thembo 🏴,,They/Thembo,@Nortuet Love to see it. That said I think most here probably enjoy your comics regardless of the focus.,no,no,yes,no,no,no
hydrated_thembo,water father 1312,$thiccyniccy666 ,i am nicholas • (he/they) • 22 • bi • anna 💕• ENFJ • #blacklivesmatter,@crankyllc alright we will make more episodes,yes,no,yes,no,no,no
itskyekinda,✨mekylah🏳️‍🌈,,Cosplay ✨ Probably Complaining 🥰 D&D 🧙🏼‍♀️ (they/them),I want Ally from @dimension20show or @dropout to know that I love them so much and they’re a huge inspiration for me becoming a thembo ❤️😈🤠,no,no,yes,no,no,no
esperload,esper 🔮 VTuber,esperload@gmail.com,"Cat psychic who's right some of the times. 
All art posted + model is drawn/rigged by me unless stated otherwise! #espy_art

https://t.co/vZbMdMfg0g",@chipmunkuchan LOVE FOR THAT FOR YOU! Does that make you a certified thembo?,no,no,no,no,no,no
fords__,yang,north building,,RT @reduct_rs: Thembo Alert! This Enby Forgot How To Declare A Variable In Python After Working With Strongly Typed Languages For So Long,no,no,no,no,no,no
Taepumpkins,🔞 Tae | Incoming Xmas 🎄,TopAether BotAlbedo,@jesuistae_23m’s NSFW account. Make sure that you’re over 18 PLEASE | minor DNI | I don’t ship switch,@thembo_hours YEAH TRUE LMAO,no,no,no,no,no,no
IgnusPoppington,tax entity,"Ukiah, CA","They/Them. Long time internet moron, be gentle I'm new to this. Tax Entity",@_Boba_Fettish Wait is himbo a bad thing now? Should I have been offended when I was called a thembo? So many questions,no,no,yes,no,no,no
salty_thembo,arlo,,im just gonna shitpost,RT @FrickinDelanie: real https://t.co/nz1eFM7Vwf,no,no,no,no,no,no
Thembo_Bay,❤️‍🔥Bay❤️‍🔥,Flavortown ,i do just be vibing   they/she,"RT @merrittk: Bro how are you supposed to have a full time job, cook and clean, maintain relationships, and work on your own little project…",no,yes,yes,no,no,no
Genderplasmic,⚧💀 Making hot boygirl shit💀⚧,"San Francisco, CA",Sam. 23. They pronouns. Tux dress creator. ✨Personal account✨ icon by @transcowboydad,@kak0phony u thembo,no,no,yes,no,no,no
Thembo_Spice,Alexandria,Yiff Hell. (Maryland),19 • She/They • White • Demigirl • Ace-Spec • landscape artist • icon by @Ethan_ForestFox Profile may be accidentally nsfw 🏳️‍⚧️,@Goronic Draw a bear in one and it's a lumbearjock,no,yes,yes,no,no,no
crankyllc,hal | 188,23 | they/them ,there’s always been a rainbow hanging over your head,@hydrated_thembo wait i love this so much,no,no,yes,no,no,no
MigsterDynamo,M!gsтзяяяя,,2600+XP | 2500+ LP | @SplatoonJP player for @Wavelength_Spl | @lost_ly roller! | coaching @newrave_gg | https://t.co/hVHF1oS7UB,"@Wavelength_Spl @Gold_Spl @GZJerry_ @blu_x14 @Nanin_x the sets are
2-1 Tuki
3-0 Thembo iHop
3-0 Cherry Limeade
2-4 Mictlan Heroes",no,no,no,no,no,no
